"","time","BTC","ETH","EOS","LTC","ETC","XRP","QTUM","NEO","DASH","TRX","ZEC","HT","XLM","ADA","PAX","BCH","ONT","USDT"
"32209",2015-04-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32210",2015-04-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32211",2015-04-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32212",2015-04-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32213",2015-04-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32214",2015-04-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32215",2015-04-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32216",2015-04-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32217",2015-04-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32218",2015-04-09 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32219",2015-04-09 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32220",2015-04-09 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32221",2015-04-09 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32222",2015-04-09 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32223",2015-04-09 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32224",2015-04-09 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32225",2015-04-09 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32226",2015-04-09 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32227",2015-04-09 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32228",2015-04-09 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32229",2015-04-09 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32230",2015-04-09 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32231",2015-04-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32232",2015-04-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32233",2015-04-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32234",2015-04-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32235",2015-04-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32236",2015-04-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32237",2015-04-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32238",2015-04-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32239",2015-04-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32240",2015-04-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32241",2015-04-08 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32242",2015-04-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32243",2015-04-08 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32244",2015-04-08 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32245",2015-04-08 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32246",2015-04-08 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32247",2015-04-08 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32248",2015-04-08 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32249",2015-04-08 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32250",2015-04-08 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32251",2015-04-08 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32252",2015-04-08 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32253",2015-04-08 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32254",2015-04-08 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32255",2015-04-08 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32256",2015-04-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32257",2015-04-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32258",2015-04-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32259",2015-04-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32260",2015-04-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32261",2015-04-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32262",2015-04-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32263",2015-04-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32264",2015-04-07 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32265",2015-04-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32266",2015-04-07 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32267",2015-04-07 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32268",2015-04-07 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32269",2015-04-07 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32270",2015-04-07 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32271",2015-04-07 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32272",2015-04-07 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32273",2015-04-07 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32274",2015-04-07 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32275",2015-04-07 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32276",2015-04-07 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32277",2015-04-07 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32278",2015-04-07 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32279",2015-04-07 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32280",2015-04-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32281",2015-04-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32282",2015-04-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32283",2015-04-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32284",2015-04-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32285",2015-04-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32286",2015-04-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32287",2015-04-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32288",2015-04-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32289",2015-04-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32290",2015-04-06 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32291",2015-04-06 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32292",2015-04-06 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32293",2015-04-06 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32294",2015-04-06 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32295",2015-04-06 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32296",2015-04-06 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32297",2015-04-06 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32298",2015-04-06 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32299",2015-04-06 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32300",2015-04-06 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32301",2015-04-06 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32302",2015-04-06 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32303",2015-04-06 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32304",2015-04-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32305",2015-04-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32306",2015-04-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32307",2015-04-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32308",2015-04-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32309",2015-04-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32310",2015-04-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32311",2015-04-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32312",2015-04-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32313",2015-04-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32314",2015-04-05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32315",2015-04-05 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32316",2015-04-05 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32317",2015-04-05 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32318",2015-04-05 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32319",2015-04-05 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32320",2015-04-05 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32321",2015-04-05 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32322",2015-04-05 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32323",2015-04-05 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32324",2015-04-05 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32325",2015-04-05 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32326",2015-04-05 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32327",2015-04-05 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32328",2015-04-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32329",2015-04-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32330",2015-04-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32331",2015-04-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32332",2015-04-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32333",2015-04-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32334",2015-04-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32335",2015-04-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32336",2015-04-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32337",2015-04-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32338",2015-04-04 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32339",2015-04-04 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32340",2015-04-04 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32341",2015-04-04 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32342",2015-04-04 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32343",2015-04-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32344",2015-04-04 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32345",2015-04-04 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32346",2015-04-04 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32347",2015-04-04 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32348",2015-04-04 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32349",2015-04-04 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32350",2015-04-04 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32351",2015-04-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32352",2015-04-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32353",2015-04-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32354",2015-04-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32355",2015-04-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32356",2015-04-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32357",2015-04-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32358",2015-04-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32359",2015-04-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32360",2015-04-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32361",2015-04-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32362",2015-04-03 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32363",2015-04-03 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32364",2015-04-03 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32365",2015-04-03 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32366",2015-04-03 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32367",2015-04-03 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32368",2015-04-03 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32369",2015-04-03 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32370",2015-04-03 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32371",2015-04-03 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32372",2015-04-03 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32373",2015-04-03 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32374",2015-04-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32375",2015-04-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32376",2015-04-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32377",2015-04-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32378",2015-04-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32379",2015-04-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32380",2015-04-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32381",2015-04-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32382",2015-04-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32383",2015-04-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32384",2015-04-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32385",2015-04-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32386",2015-04-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32387",2015-04-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32388",2015-04-02 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32389",2015-04-02 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32390",2015-04-02 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32391",2015-04-02 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32392",2015-04-02 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32393",2015-04-02 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32394",2015-04-02 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32395",2015-04-02 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32396",2015-04-02 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32397",2015-04-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32398",2015-04-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32399",2015-04-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32400",2015-04-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32401",2015-04-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32402",2015-04-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32403",2015-04-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32404",2015-04-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32405",2015-04-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32406",2015-04-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32407",2015-04-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32408",2015-04-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32409",2015-04-01 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32410",2015-04-01 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32411",2015-04-01 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32412",2015-04-01 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32413",2015-04-01 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32414",2015-04-01 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32415",2015-04-01 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32416",2015-04-01 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32417",2015-04-01 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32418",2015-04-01 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32419",2015-04-01 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32420",2015-04-01 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32421",2015-04-01 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32422",2015-04-01 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32423",2015-04-01 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32424",2015-04-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32425",2015-04-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32426",2015-04-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32427",2015-04-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32428",2015-04-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32429",2015-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32430",2015-03-31 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32431",2015-03-31 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32432",2015-03-31 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32433",2015-03-31 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32434",2015-03-31 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32435",2015-03-31 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32436",2015-03-31 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32437",2015-03-31 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32438",2015-03-31 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32439",2015-03-31 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32440",2015-03-31 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32441",2015-03-31 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32442",2015-03-31 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32443",2015-03-31 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32444",2015-03-31 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32445",2015-03-31 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32446",2015-03-31 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32447",2015-03-31 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32448",2015-03-31 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32449",2015-03-31 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32450",2015-03-31 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32451",2015-03-31 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32452",2015-03-31 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32453",2015-03-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32454",2015-03-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32455",2015-03-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32456",2015-03-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32457",2015-03-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32458",2015-03-30 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32459",2015-03-30 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32460",2015-03-30 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32461",2015-03-30 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32462",2015-03-30 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32463",2015-03-30 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32464",2015-03-30 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32465",2015-03-30 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32466",2015-03-30 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32467",2015-03-30 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32468",2015-03-30 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32469",2015-03-30 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32470",2015-03-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
