date,high,low,open,close,daily_average,MA,quick_EMA,slow_EMA,signal_MACD,MACD,direction
2018-11-09T00:00:00Z,6452.6,6445.37,6446.06,6451.23,6448.985,6508.1113,6481.15298341629,6466.31834534855,6461.53305143152,14.8346380677422,increasing
2018-11-09T01:00:00Z,6451.96,6446.91,6451.23,6448.73,6449.435,6507.6254,6478.80350316323,6463.72090760262,6459.11344114521,15.0825955606142,decreasing
2018-11-09T02:00:00Z,6450.88,6436.5,6448.73,6437.1,6443.69,6506.1062,6476.20250292892,6460.63922950991,6456.02875291617,15.5632734190112,decreasing
2018-11-09T03:00:00Z,6448.36,6436.69,6437.1,6446.17,6442.525,6504.1185,6473.70787308233,6457.85242496992,6453.32800233294,15.8554481124102,increasing
2018-11-09T04:00:00Z,6449.9,6442.5,6446.17,6447.58,6446.2,6501.9632,6471.67025285401,6456.05974420532,6451.90240186635,15.6105086486923,increasing
2018-11-09T05:00:00Z,6450.27,6442.76,6447.58,6447.64,6446.515,6500.0337,6469.80690079075,6454.59132201989,6450.82492149308,15.2155787708662,increasing
2018-11-09T06:00:00Z,6452.8,6445.58,6447.75,6451.2,6449.19,6498.3656,6468.2797229544,6453.76034940144,6450.49793719446,14.5193735529574,increasing
2018-11-09T07:00:00Z,6453.25,6442.04,6451.3,6451.21,6447.645,6496.6843,6466.75122495778,6452.81952641661,6449.92734975557,13.9316985411724,decreasing
2018-11-09T08:00:00Z,6457.97,6441.66,6451.21,6448.16,6449.815,6495.0505,6465.49668977572,6452.35729158328,6449.90487980446,13.1393981924393,decreasing
2018-11-09T09:00:00Z,6448.51,6375.77,6448.16,6399.61,6412.14,6492.6074,6461.54434238493,6446.17001595508,6442.35190384357,15.3743264298428,decreasing
2018-11-09T10:00:00Z,6401.77,6389.74,6399.61,6399.34,6395.755,6489.6897,6456.67105776382,6438.4138596543,6433.03252307485,18.2571981095189,decreasing
2018-11-09T11:00:00Z,6407.12,6393.37,6398.69,6394.91,6400.245,6486.8036,6452.49134978132,6432.54172739979,6426.47501845988,19.9496223815222,decreasing
2018-11-09T12:00:00Z,6405.89,6394.81,6394.91,6403.25,6400.35,6484.0921,6448.62902757529,6427.58915395367,6421.25001476791,21.0398736216212,increasing
2018-11-09T13:00:00Z,6403.92,6369.85,6403.25,6394.13,6386.885,6481.213,6444.05539590305,6421.32697642234,6414.37701181433,22.7284194807107,decreasing
2018-11-09T14:00:00Z,6401.19,6358.82,6394.13,6381.74,6380.005,6478.1971,6439.31092213245,6414.96974928044,6407.50260945146,24.3411728520123,decreasing
2018-11-09T15:00:00Z,6392.89,6378.63,6381.74,6390.82,6385.76,6475.2651,6435.34418715968,6410.47594169883,6403.15408756117,24.8682454608443,increasing
2018-11-09T16:00:00Z,6396.34,6387.95,6390.82,6394.28,6392.145,6472.4589,6432.14424737007,6407.65579682209,6400.95227004894,24.4884505479822,increasing
2018-11-09T17:00:00Z,6395.31,6391.28,6394.54,6395.03,6393.295,6469.9446,6429.26652534266,6405.44644346484,6399.42081603915,23.8200818778141,increasing
2018-11-09T18:00:00Z,6395.64,6383.44,6395.31,6383.47,6389.54,6467.2427,6426.32381976172,6402.99929831641,6397.44465283132,23.3245214453145,decreasing
2018-11-09T19:00:00Z,6391.52,6374.59,6383.47,6390.44,6383.055,6464.2001,6423.11872200159,6399.93094472927,6394.56672226506,23.1877772723265,increasing
2018-11-09T20:00:00Z,6391.58,6383.78,6390.44,6387.02,6387.68,6461.1607,6420.49363148296,6398.04618400169,6393.18937781205,22.4474474812687,decreasing
2018-11-09T21:00:00Z,6387.02,6352.45,6387.02,6374.14,6369.735,6457.8073,6416.73373285459,6393.6906172322,6388.49850224964,23.0431156223913,decreasing
2018-11-09T22:00:00Z,6380.24,6369.31,6374.14,6377.55,6374.775,6454.6143,6413.62567856906,6390.7805222734,6385.75380179971,22.8451562956652,increasing
2018-11-09T23:00:00Z,6381.65,6375.55,6377.55,6377.99,6378.6,6451.6067,6411.03118386024,6388.9065957698,6384.32304143977,22.1245880904462,increasing
2018-11-10T00:00:00Z,6387.76,6376.17,6377.99,6386.88,6381.965,6448.6731,6408.87813320393,6387.83865795906,6383.85143315182,21.0394752448692,increasing
2018-11-10T01:00:00Z,6390.26,6384.04,6386.88,6389.21,6387.15,6445.8565,6407.26864185549,6387.73271058074,6384.51114652145,19.5359312747469,increasing
2018-11-10T02:00:00Z,6400.04,6389.24,6389.56,6391.06,6394.64,6443.0161,6406.33318690323,6388.7953704914,6386.53691721716,17.5378164118338,increasing
2018-11-10T03:00:00Z,6392.79,6387.75,6391.06,6390.79,6390.27,6440.248,6405.1433212067,6389.02223656964,6387.28353377373,16.1210846370514,decreasing
2018-11-10T04:00:00Z,6407.8,6389.5,6391.26,6406.86,6398.65,6438.1536,6404.66233445064,6390.50343094355,6389.55682701899,14.1589035070992,increasing
2018-11-10T05:00:00Z,6406.86,6398.4,6406.86,6405.8,6402.63,6436.545,6404.511791158,6392.36905695223,6392.17146161519,12.1427342057741,decreasing
2018-11-10T06:00:00Z,6411.49,6389.83,6405.8,6390.65,6400.66,6434.9232,6404.22647329445,6393.64458665189,6393.86916929215,10.5818866425607,decreasing
2018-11-10T07:00:00Z,6409.06,6388.65,6390.65,6402.28,6398.855,6433.1889,6403.82858638375,6394.44618870544,6394.86633543372,9.38239767830601,increasing
2018-11-10T08:00:00Z,6409.86,6396.27,6402.49,6396.3,6403.065,6431.548,6403.7720244294,6395.77215967384,6396.50606834698,7.99986475556034,decreasing
2018-11-10T09:00:00Z,6406.71,6392.02,6396.3,6405.12,6399.365,6429.7415,6403.44557817537,6396.3249043394,6397.07785467758,7.12067383596695,increasing
2018-11-10T10:00:00Z,6405.84,6384.14,6405.12,6388.98,6394.99,6427.806,6402.81923905127,6396.11953444103,6396.66028374207,6.69970461023513,decreasing
2018-11-10T11:00:00Z,6401.43,6386.57,6388.98,6400.12,6394,6425.9305,6402.16596208451,6395.79345221933,6396.12822699365,6.37250986517211,increasing
2018-11-10T12:00:00Z,6410.18,6395.72,6400.12,6409.68,6402.95,6424.1235,6402.22403896714,6396.89445957021,6397.49258159492,5.32957939693006,increasing
2018-11-10T13:00:00Z,6416.54,6403.78,6409.68,6408.91,6410.16,6422.341,6402.81188793253,6398.93531194402,6400.02606527594,3.87657598851365,decreasing
2018-11-10T14:00:00Z,6414.12,6394.06,6409.28,6406.8,6404.09,6420.422,6402.90656290049,6399.72834087571,6400.83885222075,3.17822202478419,decreasing
2018-11-10T15:00:00Z,6410.92,6402.06,6406.14,6407.58,6406.49,6418.3145,6403.17200268564,6400.7685961256,6401.9690817766,2.40340656004082,increasing
2018-11-10T16:00:00Z,6417.7,6406.39,6407.33,6409.43,6412.045,6416.2382,6403.82926174596,6402.50342749089,6403.98426542128,1.32583425507164,increasing
2018-11-10T17:00:00Z,6419.92,6402.71,6409.43,6412.92,6411.315,6414.2843,6404.38376087589,6403.85905403076,6405.45041233703,0.524706845137189,increasing
2018-11-10T18:00:00Z,6416.65,6406.96,6412.92,6408.58,6411.805,6413.1565,6404.93348229249,6405.08150725679,6406.72132986962,-0.148024964299111,decreasing
2018-11-10T19:00:00Z,6410.81,6405.03,6408.64,6408.8,6407.92,6412.2241,6405.15470582638,6405.51819844806,6406.9610638957,-0.363492621671867,increasing
2018-11-10T20:00:00Z,6412.84,6405.94,6409.31,6412.83,6409.39,6411.2331,6405.46843132073,6406.11386022528,6407.44685111656,-0.645428904552318,increasing
2018-11-10T21:00:00Z,6416.26,6410.13,6413.99,6411.67,6413.195,6410.4306,6406.04076974141,6407.20326634447,6408.59648089325,-1.16249660305311,decreasing
2018-11-10T22:00:00Z,6413.24,6406.38,6412.62,6411.35,6409.81,6409.3464,6406.31997198279,6407.60430229147,6408.8391847146,-1.28433030868109,decreasing
2018-11-10T23:00:00Z,6413.56,6390.8,6411.35,6396.37,6402.18,6408.1193,6406.01330739147,6406.76979424663,6407.50734777168,-0.756486855158073,decreasing
2018-11-11T00:00:00Z,6404.65,6394.36,6396.39,6404.65,6399.505,6406.944,6405.53121054766,6405.6521335933,6405.90687821734,-0.120923045644304,increasing
2018-11-11T01:00:00Z,6408.65,6398.08,6404.65,6408.5,6403.365,6406.0885,6405.37075050709,6405.30026688664,6405.39850257387,0.0704836204504318,increasing
2018-11-11T02:00:00Z,6408.83,6398.58,6408.5,6401.63,6403.705,6405.1829,6405.24736158064,6405.05484121177,6405.0598020591,0.192520368867008,decreasing
2018-11-11T03:00:00Z,6402.57,6387.26,6401.63,6392.57,6394.915,6404.0925,6404.48200146356,6403.49486564073,6403.03084164728,0.987135822824712,decreasing
2018-11-11T04:00:00Z,6403.64,6391.62,6392.57,6402.6,6397.63,6403.1713,6403.97444579959,6402.59257861908,6401.95067331782,1.38186718050929,increasing
2018-11-11T05:00:00Z,6403.42,6394.83,6402.6,6396.09,6399.125,6402.3033,6403.61522759221,6402.05910498537,6401.38553865426,1.55612260683665,decreasing
2018-11-11T06:00:00Z,6407.18,6393.35,6396.09,6406.97,6400.265,6401.3846,6403.36706258538,6401.78308883378,6401.16143092341,1.58397375160257,increasing
2018-11-11T07:00:00Z,6408.91,6400.01,6406.97,6407.43,6404.46,6400.5435,6403.44802091239,6402.19492132089,6401.82114473873,1.25309959150036,increasing
2018-11-11T08:00:00Z,6411.73,6399.54,6407.43,6404.54,6405.635,6399.6724,6403.61001936332,6402.7241641946,6402.58391579098,0.885855168724447,decreasing
2018-11-11T09:00:00Z,6404.71,6395.83,6404.54,6396.08,6400.27,6398.7249,6403.3626105216,6402.34660047235,6402.12113263279,1.01601004924305,decreasing
2018-11-11T10:00:00Z,6396.88,6383.29,6396.08,6393.29,6390.085,6397.5303,6402.37908381629,6400.46020039968,6399.71390610623,1.91888341660979,decreasing
2018-11-11T11:00:00Z,6396.8,6385.67,6393.07,6386.65,6391.235,6397.1122,6401.5535961262,6399.04093879973,6398.01812488498,2.51265732646425,decreasing
2018-11-11T12:00:00Z,6394.55,6384.29,6386.65,6385.27,6389.42,6396.9855,6400.65481122796,6397.560794369,6396.29849990799,3.094016858955,decreasing
2018-11-11T13:00:00Z,6394.55,6375.06,6385.27,6378.18,6384.805,6396.6767,6399.480751137,6395.59836446608,6393.99979992639,3.882386670919,decreasing
2018-11-11T14:00:00Z,6388.91,6377.41,6378.18,6385.75,6383.16,6396.3329,6398.27180660833,6393.68476993284,6391.83183994111,4.58703667549526,increasing
2018-11-11T15:00:00Z,6386.48,6326.38,6385.75,6354.06,6356.43,6395.7238,6395.17241352623,6387.95326686625,6384.75147195289,7.21914665998702,decreasing
2018-11-11T16:00:00Z,6359.79,6341.56,6354.42,6352.72,6350.675,6395.1372,6391.87630882059,6382.21814888682,6377.93617756231,9.65815993376236,decreasing
2018-11-11T17:00:00Z,6367.39,6350.39,6352.72,6364.39,6358.89,6394.5998,6389.43287853758,6378.62920290424,6374.12694204985,10.8036756333449,increasing
2018-11-11T18:00:00Z,6372.8,6361.75,6364.39,6370.32,6367.275,6394.1024,6387.79155420146,6376.88240245743,6372.75655363988,10.9091517440329,increasing
2018-11-11T19:00:00Z,6388.29,6370.95,6370.95,6378.18,6379.62,6393.8289,6387.18625389024,6377.30357131013,6374.12924291191,9.88268258011158,increasing
2018-11-11T20:00:00Z,6382.78,6376.63,6378.18,6381.02,6379.705,6393.6322,6386.63208693541,6377.6730218778,6375.24439432952,8.95906505760649,increasing
2018-11-11T21:00:00Z,6386.37,6371.71,6381.02,6371.82,6379.04,6393.5519,6386.06971012538,6377.8833262043,6376.00351546362,8.1863839210846,decreasing
2018-11-11T22:00:00Z,6374.52,6363.37,6371.58,6366.37,6368.945,6393.1772,6384.80121307906,6376.50819909594,6374.5918123709,8.29301398311327,decreasing
2018-11-11T23:00:00Z,6414.18,6364.57,6366.37,6408.18,6389.375,6393.57,6385.14001211024,6378.48770692734,6377.54844989672,6.65230518290082,increasing
2018-11-12T00:00:00Z,6435.41,6407.9,6408.18,6419.93,6421.655,6394.5076,6387.844826028,6385.12882893851,6386.36975991737,2.7159970894827,increasing
2018-11-12T01:00:00Z,6423.22,6409.35,6419.88,6416.06,6416.285,6395.2613,6389.95150558148,6389.9220860249,6392.3528079339,0.0294195565820701,decreasing
2018-11-12T02:00:00Z,6430.73,6413.11,6416.06,6430.31,6421.92,6396.0604,6392.31954220507,6394.84484202107,6398.26624634712,-2.525299815994,increasing
2018-11-12T03:00:00Z,6431.25,6409,6430.31,6409.61,6420.125,6396.7199,6394.37920574544,6398.73409709475,6402.6379970777,-4.3548913493114,decreasing
2018-11-12T04:00:00Z,6417.47,6408.86,6409.61,6414.55,6413.165,6397.0904,6395.77074606059,6400.95423600325,6404.74339766216,-5.18348994265943,increasing
2018-11-12T05:00:00Z,6417.03,6409.85,6414.55,6415.3,6413.44,6397.5538,6397.07957968573,6402.87512277198,6406.48271812973,-5.79554308624847,increasing
2018-11-12T06:00:00Z,6417.23,6400.27,6415.3,6404.6,6408.75,6397.7558,6397.94405526457,6403.77895003783,6406.93617450378,-5.83489477326293,decreasing
2018-11-12T07:00:00Z,6408.45,6401.34,6404.6,6403.81,6404.895,6397.8011,6398.45894005979,6403.95065003201,6406.52793960303,-5.49170997222609,decreasing
2018-11-12T08:00:00Z,6414.22,6391.38,6403.81,6412.74,6402.8,6397.8439,6398.78050005536,6403.77362695016,6405.78235168242,-4.99312689480757,increasing
2018-11-12T09:00:00Z,6414.51,6404.95,6412.74,6412.37,6409.73,6398.0614,6399.59157412533,6404.68999203475,6406.57188134594,-5.09841790942482,decreasing
2018-11-12T10:00:00Z,6415.58,6393.29,6412.37,6408.64,6404.435,6398.0888,6399.95034641234,6404.65076249095,6406.14450507675,-4.70041607860367,decreasing
2018-11-12T11:00:00Z,6409.99,6397.68,6408.64,6402.44,6403.835,6398.1782,6400.23809852995,6404.52526056926,6405.6826040614,-4.28716203931617,decreasing
2018-11-12T12:00:00Z,6411.35,6401.29,6402.44,6410.2,6406.32,6398.4048,6400.68860974995,6404.80137432784,6405.81008324912,-4.11276457788699,increasing
2018-11-12T13:00:00Z,6416.92,6407.12,6410.06,6416.89,6412.02,6398.7652,6401.52797199069,6405.91193212355,6407.0520665993,-4.3839601328591,increasing
2018-11-12T14:00:00Z,6425.87,6416.96,6417.46,6417.92,6421.415,6399.1345,6403.00108517657,6408.29701948916,6409.92465327944,-5.29593431259127,increasing
2018-11-12T15:00:00Z,6419.95,6393.31,6418.69,6405.99,6406.63,6399.0639,6403.26989368201,6408.04055495237,6409.26572262355,-4.77066127035687,decreasing
2018-11-12T16:00:00Z,6409.29,6392,6406.46,6399.44,6400.645,6398.995,6403.07545711297,6406.90277726739,6407.54157809884,-3.82732015441525,decreasing
2018-11-12T17:00:00Z,6399.94,6382.51,6399.77,6387.06,6391.225,6398.6897,6402.19764547497,6404.49081153394,6404.27826247907,-2.29316605896838,decreasing
2018-11-12T18:00:00Z,6392.6,6378.31,6387.06,6380.85,6385.455,6398.1579,6400.95744951386,6401.5622251441,6400.51360998326,-0.604775630239601,decreasing
2018-11-12T19:00:00Z,6389.15,6371.99,6380.98,6386.39,6380.57,6397.543,6399.44726806839,6398.33265204501,6396.52488798661,1.11461602338113,increasing
2018-11-12T20:00:00Z,6391.39,6382.7,6386.71,6383.38,6387.045,6397.0478,6398.52858154481,6396.59609019193,6394.62891038929,1.93249135287533,decreasing
2018-11-12T21:00:00Z,6389.28,6364.37,6383.62,6364.77,6376.825,6396.4259,6396.92090883779,6393.55438400856,6391.06812831143,3.36652482922727,decreasing
2018-11-12T22:00:00Z,6374.58,6350.87,6364.77,6373.44,6362.725,6395.4926,6394.38787855351,6388.8114018534,6385.39950264914,5.57647670011011,increasing
2018-11-12T23:00:00Z,6380.3,6363.83,6372.95,6375.08,6372.065,6394.67,6392.73433199399,6386.23503233749,6382.73260211932,6.49929965649699,increasing
2018-11-13T00:00:00Z,6381.17,6360.71,6375.08,6371.18,6370.94,6393.8926,6391.11993703147,6383.88195043941,6380.37408169545,7.23798659205477,decreasing
2018-11-13T01:00:00Z,6373.56,6339.56,6371.18,6347.49,6356.56,6392.9802,6388.5599416958,6379.67857344873,6375.61126535636,8.88136824706908,decreasing
2018-11-13T02:00:00Z,6358.49,6315.58,6347.49,6354.54,6337.035,6391.7308,6384.74327934797,6373.11802368739,6367.89601228509,11.6252556605759,increasing
2018-11-13T03:00:00Z,6379.82,6353.15,6354.54,6359.35,6366.485,6390.9932,6383.39081421108,6372.09755850472,6367.61380982807,11.293255706365,increasing
2018-11-13T04:00:00Z,6377.46,6359.01,6359.35,6366.3,6368.235,6390.2838,6382.26816130656,6371.50331873476,6367.73804786246,10.7648425717971,increasing
2018-11-13T05:00:00Z,6369.28,6361.46,6366.3,6366.54,6365.37,6389.6929,6381.01644565422,6370.5597312371,6367.26443828997,10.4567144171133,increasing
2018-11-13T06:00:00Z,6374.8,6364.57,6366.54,6365.81,6369.685,6389.134,6380.17707930946,6370.42515720063,6367.74855063197,9.75192210883415,decreasing
2018-11-13T07:00:00Z,6368.12,6350.36,6365.85,6367.12,6359.24,6388.3363,6378.6261845458,6368.70436378515,6366.04684050558,9.92182076065183,increasing
2018-11-13T08:00:00Z,6372.18,6338.77,6367.12,6345.29,6355.475,6387.4405,6376.91128198685,6366.66907704897,6363.93247240446,10.2422049378802,decreasing
2018-11-13T09:00:00Z,6354.26,6339.04,6345.96,6350.09,6346.65,6386.2843,6374.66970554338,6363.58921904144,6360.47597792357,11.0804865019436,increasing
2018-11-13T10:00:00Z,6356.44,6347.58,6350.48,6351.79,6352.01,6385.2118,6372.99120883646,6361.80780072737,6358.78278233886,11.1834081090938,increasing
2018-11-13T11:00:00Z,6366.99,6347.15,6352.14,6353.93,6357.07,6384.3478,6371.81186003376,6361.07890830777,6358.44022587109,10.7329517259877,increasing
2018-11-13T12:00:00Z,6364.22,6353.02,6353.93,6359.9,6358.62,6383.7185,6370.83468521644,6360.70061472196,6358.47618069687,10.1340704944823,increasing
2018-11-13T13:00:00Z,6370.51,6348.93,6360.42,6356.7,6359.72,6383.0882,6370.01137520041,6360.54975091858,6358.7249445575,9.46162428182834,decreasing
2018-11-13T14:00:00Z,6360.3,6344.39,6356.7,6349.21,6352.345,6382.3467,6368.7027548152,6359.28748154649,6357.448955646,9.41527326870255,decreasing
2018-11-13T15:00:00Z,6363.94,6345.33,6349.7,6356.17,6354.635,6381.7433,6367.66069890296,6358.57171515473,6356.8861645168,9.08898374823366,increasing
2018-11-13T16:00:00Z,6385.55,6353.45,6356.17,6384.52,6369.5,6381.4701,6367.79694342867,6360.25298974631,6359.40893161344,7.54395368235964,increasing
2018-11-13T17:00:00Z,6388.48,6370.28,6384.52,6376.85,6379.38,6381.9291,6368.65494761914,6363.19560670841,6363.40314529075,5.45934091072195,decreasing
2018-11-13T18:00:00Z,6389.43,6343.1,6376.85,6347.36,6366.265,6382.2409,6368.47791446216,6363.66782106097,6363.9755162326,4.81009340119726,decreasing
2018-11-13T19:00:00Z,6364.74,6345.53,6347.36,6353.6,6355.135,6382.1658,6367.48955042793,6362.35507935928,6362.20741298608,5.13447106864987,increasing
2018-11-13T20:00:00Z,6377.92,6351.74,6353.6,6377.57,6364.83,6382.1169,6367.29254669253,6362.73583638093,6362.73193038887,4.55671031159818,increasing
2018-11-13T21:00:00Z,6377.57,6356.94,6377.57,6357.66,6367.255,6381.8696,6367.28976545604,6363.43109232232,6363.63654431109,3.85867313372,decreasing
2018-11-13T22:00:00Z,6364.72,6353.67,6357.97,6356.28,6359.195,6381.4594,6366.69015320004,6362.7793858112,6362.74823544887,3.91076738884294,decreasing
2018-11-13T23:00:00Z,6356.05,6335.3,6355.91,6339.17,6345.675,6380.7921,6365.13347518522,6360.14794184024,6359.3335883591,4.98553334497956,decreasing
2018-11-14T00:00:00Z,6342.5,6322.34,6339.17,6341.88,6332.42,6380.0616,6362.71025480113,6355.88210463405,6353.95087068728,6.82815016707991,increasing
2018-11-14T01:00:00Z,6346.64,6336.19,6341.88,6346.49,6341.415,6379.1024,6361.13282851957,6353.65639622881,6351.44369654983,7.4764322907531104,increasing
2018-11-14T02:00:00Z,6346.49,6334.27,6346.49,6340.36,6340.38,6377.4769,6359.59558196256,6351.61387373207,6349.23095723986,7.98170823048895,decreasing
2018-11-14T03:00:00Z,6351.39,6332.63,6340.36,6343.08,6342.01,6375.9914,6358.29294626163,6350.13635469637,6347.78676579189,8.15659156526181,increasing
2018-11-14T04:00:00Z,6355.91,6342.24,6343.08,6355.21,6349.075,6374.5345,6357.61013542744,6349.97306935847,6348.04441263351,7.63706606896994,increasing
2018-11-14T05:00:00Z,6369.25,6348.8,6355.52,6367.35,6359.025,6373.3125,6357.71494021059,6351.36567407255,6350.24053010681,6.34926613804146,increasing
2018-11-14T06:00:00Z,6375.7,6366.77,6367.96,6369.03,6371.235,6372.4739,6358.71642612092,6354.422493446,6354.43942408545,4.29393267491378,increasing
2018-11-14T07:00:00Z,6370,6358.63,6369.04,6358.75,6364.315,6371.4914,6359.13113529714,6355.94441753123,6356.41453926836,3.18671776591145,decreasing
2018-11-14T08:00:00Z,6364.75,6351.17,6358.75,6358.19,6357.96,6370.4756,6359.04438453439,6356.25450714181,6356.72363141469,2.78987739257991,decreasing
2018-11-14T09:00:00Z,6358.32,6311.45,6358.32,6322.84,6334.885,6369.0754,6357.25480049481,6352.96689065846,6352.35590513175,4.2879098363519,decreasing
2018-11-14T10:00:00Z,6331.11,6246.6,6322.84,6273.3,6288.855,6366.7965,6352.1881486063,6343.10352286485,6339.6557241054,9.08462574145688,decreasing
2018-11-14T11:00:00Z,6287.33,6252.56,6273.3,6285.58,6269.945,6364.0008,6346.09606352436,6331.8483655010205,6325.71357928432,14.2476980233314,increasing
2018-11-14T12:00:00Z,6300.87,6273.51,6285.61,6278.24,6287.19,6361.6559,6341.73265141144,6324.97784773164,6318.00886342746,16.7548036798044,decreasing
2018-11-14T13:00:00Z,6281,6265.76,6278.24,6278.03,6273.38,6359.0468,6336.66949204763,6317.03971731138,6309.08309074197,19.6297747362469,decreasing
2018-11-14T14:00:00Z,6279.11,6222.23,6278.03,6237.97,6250.67,6355.9338,6330.29915930336,6306.82899157117,6297.40047259357,23.4701677321909,decreasing
2018-11-14T15:00:00Z,6238.96,6124.62,6237.97,6143.45,6181.79,6351.3292,6319.29848083645,6287.59222363714,6274.27837807486,31.7062571993019,decreasing
2018-11-14T16:00:00Z,6174.39,5718.5,6143.45,5837.42,5946.445,6341.8298,6291.67970447819,6235.10803538527,6208.71170245989,56.5716690929157,decreasing
2018-11-14T17:00:00Z,5852.94,5692.79,5837.42,5817.63,5772.865,6329.1545,6253.24898562795,6163.99372224908,6121.54236196791,89.2552633788755,decreasing
2018-11-14T18:00:00Z,5846.16,5695.67,5817.66,5707.28,5770.915,6316.5599,6217.52054224811,6103.5200726723,6051.41688957433,114.000469575808,decreasing
2018-11-14T19:00:00Z,5748.1,5534.46,5707.28,5672.23,5641.28,6301.561,6174.83605763714,6032.4062153381,5969.38951165946,142.429842299037,decreasing
2018-11-14T20:00:00Z,5674.97,5469.93,5672.23,5569.51,5572.45,6285.3009,6130.21486818253,5961.6437206707,5890.00160932757,168.571147511833,decreasing
2018-11-14T21:00:00Z,5735.44,5533.46,5569.51,5678.15,5634.45,6270.3785,6093.49154461346,5911.3062251829,5838.89128746206,182.185319430556,increasing
2018-11-14T22:00:00Z,5679.02,5620.04,5678.73,5640.22,5649.53,6255.6282,6060.60550427172,5871.03295977015,5801.01902996965,189.572544501573,decreasing
2018-11-14T23:00:00Z,5746.58,5635.98,5640.22,5741.47,5691.28,6241.9173,6033.24805951085,5843.37865826705,5779.07122397572,189.869401243805,increasing
2018-11-15T00:00:00Z,5767.06,5696.94,5740.51,5712.05,5732,6229.3028,6010.93338843597,5826.24348007212,5769.65697918057,184.689908363857,decreasing
2018-11-15T01:00:00Z,5728.97,5689.16,5712.05,5700.99,5709.065,6216.0428,5988.57276707035,5808.21602159948,5757.53858334446,180.356745470863,decreasing
2018-11-15T02:00:00Z,5701.21,5586.41,5700.99,5623.98,5643.81,6201.5002,5963.03478432439,5782.92278750725,5734.79286667557,180.11199681714,decreasing
2018-11-15T03:00:00Z,5660.75,5617.91,5623.98,5643.46,5639.33,6187.1556,5939.05665215222,5760.83158942922,5715.70029334045,178.225062723001,increasing
2018-11-15T04:00:00Z,5642.82,5548.09,5642.82,5620.37,5595.455,6172.324,5913.60467791872,5735.38903720934,5691.65123467236,178.215640709383,decreasing
2018-11-15T05:00:00Z,5642.65,5599.39,5620.37,5637.98,5621.02,6157.4147,5891.93173881363,5717.79380071559,5677.52498773789,174.137938098036,increasing
2018-11-15T06:00:00Z,5643.47,5580.8,5637.98,5614.05,5612.135,6142.2927,5871.20605445706,5701.5386006055,5664.44699019031,169.667453851563,decreasing
2018-11-15T07:00:00Z,5664.45,5613.36,5614.04,5651.78,5638.905,6127.7634,5853.99856894173,5691.90266205081,5659.33859215225,162.095906890917,increasing
2018-11-15T08:00:00Z,5671.44,5611.27,5651.78,5616.59,5641.355,6113.1968,5838.24719346456,5684.12609865838,5655.7418737218,154.121094806184,decreasing
2018-11-15T09:00:00Z,5653.04,5614.41,5616.72,5647.86,5633.725,6098.6865,5823.09740135608,5676.37208348017,5651.33849897744,146.72531787591,increasing
2018-11-15T10:00:00Z,5652.59,5444.27,5648.68,5483.49,5548.43,6082.5456,5802.75166792229,5656.68868602168,5630.75679918195,146.062981900614,decreasing
2018-11-15T11:00:00Z,5524.86,5444.51,5483.41,5487.74,5484.685,6065.3063,5779.19117400212,5630.22658047988,5601.54243934556,148.964593522242,increasing
2018-11-15T12:00:00Z,5540.25,5466.43,5487.62,5481.8,5503.34,6048.3329,5758.75775370567,5610.70556809836,5581.90195147645,148.052185607309,decreasing
2018-11-15T13:00:00Z,5503.6,5466.12,5481.8,5487.73,5484.86,6030.8887,5738.46903120895,5591.34471146784,5562.49356118116,147.12431974111,increasing
2018-11-15T14:00:00Z,5487.53,5300.97,5487.53,5302.85,5394.25,6011.6013,5712.97132519348,5561.0224481651,5528.84484894493,151.948877028377,decreasing
2018-11-15T15:00:00Z,5597.76,5300.75,5302.85,5557.76,5449.255,5993.392,5693.43678258655,5543.8274561397,5512.92687915594,149.609326446853,increasing
2018-11-15T16:00:00Z,5602.34,5454.8,5557.76,5558.46,5528.57,5976.9165,5681.22442832088,5541.48015519513,5516.05550332476,139.744273125752,increasing
2018-11-15T17:00:00Z,5634.3,5541.7,5558.46,5573.76,5588,5961.5838,5674.31891511193,5548.63705439588,5530.4444026598,125.681860716049,increasing
2018-11-15T18:00:00Z,5598.76,5540.96,5573.76,5582.18,5569.86,5945.591,5666.58121769623,5551.90212295036,5538.32752212784,114.679094745869,increasing
2018-11-15T19:00:00Z,5616.7,5557.03,5582.18,5605.49,5586.865,5929.7407,5660.67631268169,5557.28102711184,5548.03501770228,103.395285569852,increasing
2018-11-15T20:00:00Z,5609.84,5548.33,5605.49,5549.61,5579.085,5913.9971,5654.63251174231,5560.63548447925,5554.24501416182,93.997027263058,decreasing
2018-11-15T21:00:00Z,5550.16,5493.27,5549.61,5543.61,5521.715,5897.3287,5644.78677013177,5554.64771763629,5547.73901132946,90.1390524954786,decreasing
2018-11-15T22:00:00Z,5595,5525.81,5544.08,5561.46,5560.405,5881.2402,5638.53626864053,5555.53345338455,5550.27220906357,83.0028152559735,increasing
2018-11-15T23:00:00Z,5653.81,5557.31,5561.6,5647.5,5605.56,5866.0063,5636.09358207456,5563.22984517155,5561.32976725085,72.8637369030157,increasing
2018-11-16T00:00:00Z,5676.54,5605.42,5647.5,5610.89,5640.98,5851.642,5636.45553895793,5575.19140745285,5577.25981380068,61.2641315050805,decreasing
